run,split,seed_index,connection,household,settlement_chf
fair_leg/tuned_family,test,8,10,pv_only,27.350732803344727
fair_leg/tuned_family,test,8,11,pv_battery,9.221331596374512
fair_leg/tuned_family,test,8,12,large_flex,41.12472152709961
fair_leg/tuned_family,test,8,13,large_flex,58.96479797363281
fair_leg/tuned_family,test,8,14,large_flex,28.013702392578125
fair_leg/tuned_family,test,8,15,pv_battery,14.93852710723877
fair_leg/tuned_family,test,8,16,pv_battery,19.844520568847656
fair_leg/tuned_family,test,8,17,large_flex,37.63044738769531
fair_leg/tuned_family,test,9,0,tenant,-15.699732780456543
fair_leg/tuned_family,test,9,1,tenant,-12.443563461303711
fair_leg/tuned_family,test,9,2,tenant,-15.568434715270996
fair_leg/tuned_family,test,9,3,tenant,-14.032472610473633
fair_leg/tuned_family,test,9,4,tenant,-13.628387451171875
fair_leg/tuned_family,test,9,5,tenant,-13.98611068725586
fair_leg/tuned_family,test,9,6,pv_only,25.738304138183594
fair_leg/tuned_family,test,9,7,pv_battery,31.983261108398438
fair_leg/tuned_family,test,9,8,pv_battery,12.5095796585083
fair_leg/tuned_family,test,9,9,pv_battery,52.562034606933594
fair_leg/tuned_family,test,9,10,pv_only,35.377471923828125
fair_leg/tuned_family,test,9,11,pv_battery,2.853590965270996
fair_leg/tuned_family,test,9,12,large_flex,-13.907679557800293
fair_leg/tuned_family,test,9,13,large_flex,-18.33892822265625
fair_leg/tuned_family,test,9,14,large_flex,19.115680694580078
fair_leg/tuned_family,test,9,15,pv_battery,66.35134887695312
fair_leg/tuned_family,test,9,16,pv_battery,29.27454948425293
fair_leg/tuned_family,test,9,17,large_flex,13.552431106567383
fair_leg/tuned_family,test,10,0,tenant,-14.978169441223145
fair_leg/tuned_family,test,10,1,tenant,-12.761463165283203
fair_leg/tuned_family,test,10,2,tenant,-13.469524383544922
fair_leg/tuned_family,test,10,3,tenant,-14.71159553527832
fair_leg/tuned_family,test,10,4,tenant,-15.113632202148438
fair_leg/tuned_family,test,10,5,tenant,-13.447998046875
fair_leg/tuned_family,test,10,6,pv_only,34.474510192871094
fair_leg/tuned_family,test,10,7,pv_battery,30.37778091430664
fair_leg/tuned_family,test,10,8,pv_battery,34.58019256591797
fair_leg/tuned_family,test,10,9,pv_battery,-2.910106658935547
fair_leg/tuned_family,test,10,10,pv_only,3.3899762630462646
fair_leg/tuned_family,test,10,11,pv_battery,30.326662063598633
fair_leg/tuned_family,test,10,12,large_flex,60.900718688964844
fair_leg/tuned_family,test,10,13,large_flex,33.3359375
fair_leg/tuned_family,test,10,14,large_flex,14.673210144042969
fair_leg/tuned_family,test,10,15,pv_battery,62.845951080322266
fair_leg/tuned_family,test,10,16,pv_battery,10.665382385253906
fair_leg/tuned_family,test,10,17,large_flex,33.322120666503906
fair_leg/tuned_family,test,11,0,tenant,-16.182485580444336
fair_leg/tuned_family,test,11,1,tenant,-13.867998123168945
fair_leg/tuned_family,test,11,2,tenant,-15.5249662399292
fair_leg/tuned_family,test,11,3,tenant,-14.527843475341797
fair_leg/tuned_family,test,11,4,tenant,-14.952869415283203
fair_leg/tuned_family,test,11,5,tenant,-14.050785064697266
fair_leg/tuned_family,test,11,6,pv_only,29.316455841064453
fair_leg/tuned_family,test,11,7,pv_battery,43.603553771972656
fair_leg/tuned_family,test,11,8,pv_battery,23.38028335571289
fair_leg/tuned_family,test,11,9,pv_battery,54.07345962524414
fair_leg/tuned_family,test,11,10,pv_only,8.70628547668457
fair_leg/tuned_family,test,11,11,pv_battery,55.90264892578125
fair_leg/tuned_family,test,11,12,large_flex,-13.563404083251953
fair_leg/tuned_family,test,11,13,large_flex,51.45892333984375
fair_leg/tuned_family,test,11,14,large_flex,62.348670959472656
fair_leg/tuned_family,test,11,15,pv_battery,50.88468933105469
fair_leg/tuned_family,test,11,16,pv_battery,32.01136016845703
fair_leg/tuned_family,test,11,17,large_flex,57.87238311767578
fair_leg/tuned_family,test,12,0,tenant,-13.819610595703125
fair_leg/tuned_family,test,12,1,tenant,-13.378801345825195
fair_leg/tuned_family,test,12,2,tenant,-14.729913711547852
fair_leg/tuned_family,test,12,3,tenant,-15.620537757873535
fair_leg/tuned_family,test,12,4,tenant,-13.896651268005371
fair_leg/tuned_family,test,12,5,tenant,-14.966228485107422
fair_leg/tuned_family,test,12,6,pv_only,13.508273124694824
fair_leg/tuned_family,test,12,7,pv_battery,50.186317443847656
fair_leg/tuned_family,test,12,8,pv_battery,41.909217834472656
fair_leg/tuned_family,test,12,9,pv_battery,5.779143810272217
fair_leg/tuned_family,test,12,10,pv_only,40.357757568359375
fair_leg/tuned_family,test,12,11,pv_battery,61.751651763916016
fair_leg/tuned_family,test,12,12,large_flex,35.840721130371094
fair_leg/tuned_family,test,12,13,large_flex,21.563196182250977
fair_leg/tuned_family,test,12,14,large_flex,-11.014813423156738
fair_leg/tuned_family,test,12,15,pv_battery,3.741102695465088
fair_leg/tuned_family,test,12,16,pv_battery,4.265625476837158
fair_leg/tuned_family,test,12,17,large_flex,46.908504486083984
fair_leg/tuned_family,test,13,0,tenant,-14.483848571777344
fair_leg/tuned_family,test,13,1,tenant,-15.602615356445312
fair_leg/tuned_family,test,13,2,tenant,-12.683060646057129
fair_leg/tuned_family,test,13,3,tenant,-15.107760429382324
fair_leg/tuned_family,test,13,4,tenant,-14.044292449951172
fair_leg/tuned_family,test,13,5,tenant,-14.933013916015625
fair_leg/tuned_family,test,13,6,pv_only,-9.423112869262695
fair_leg/tuned_family,test,13,7,pv_battery,37.31842803955078
fair_leg/tuned_family,test,13,8,pv_battery,47.236534118652344
fair_leg/tuned_family,test,13,9,pv_battery,0.1340031623840332
fair_leg/tuned_family,test,13,10,pv_only,29.84175682067871
fair_leg/tuned_family,test,13,11,pv_battery,45.7022590637207
fair_leg/tuned_family,test,13,12,large_flex,33.08027267456055
fair_leg/tuned_family,test,13,13,large_flex,62.18402099609375
fair_leg/tuned_family,test,13,14,large_flex,43.79795837402344
fair_leg/tuned_family,test,13,15,pv_battery,4.311141014099121
fair_leg/tuned_family,test,13,16,pv_battery,37.07173156738281
fair_leg/tuned_family,test,13,17,large_flex,56.807960510253906
fair_leg/tuned_family,test,14,0,tenant,-14.477177619934082
fair_leg/tuned_family,test,14,1,tenant,-12.094343185424805
fair_leg/tuned_family,test,14,2,tenant,-15.930038452148438
fair_leg/tuned_family,test,14,3,tenant,-13.902503967285156
fair_leg/tuned_family,test,14,4,tenant,-15.219104766845703
fair_leg/tuned_family,test,14,5,tenant,-14.703742027282715
fair_leg/tuned_family,test,14,6,pv_only,-1.0639910697937012
fair_leg/tuned_family,test,14,7,pv_battery,62.385353088378906
fair_leg/tuned_family,test,14,8,pv_battery,60.24079132080078
fair_leg/tuned_family,test,14,9,pv_battery,46.10641860961914
fair_leg/tuned_family,test,14,10,pv_only,35.596248626708984
fair_leg/tuned_family,test,14,11,pv_battery,54.29271697998047
fair_leg/tuned_family,test,14,12,large_flex,16.462173461914062
fair_leg/tuned_family,test,14,13,large_flex,55.83900451660156
fair_leg/tuned_family,test,14,14,large_flex,10.485337257385254
fair_leg/tuned_family,test,14,15,pv_battery,57.057533264160156
fair_leg/tuned_family,test,14,16,pv_battery,23.349090576171875
fair_leg/tuned_family,test,14,17,large_flex,8.150108337402344
fair_leg/tuned_family,test,15,0,tenant,-16.639404296875
fair_leg/tuned_family,test,15,1,tenant,-14.574995040893555
fair_leg/tuned_family,test,15,2,tenant,-13.984453201293945
fair_leg/tuned_family,test,15,3,tenant,-13.993265151977539
fair_leg/tuned_family,test,15,4,tenant,-12.986291885375977
fair_leg/tuned_family,test,15,5,tenant,-13.960407257080078
fair_leg/tuned_family,test,15,6,pv_only,12.178573608398438
fair_leg/tuned_family,test,15,7,pv_battery,11.033499717712402
fair_leg/tuned_family,test,15,8,pv_battery,53.03506088256836
fair_leg/tuned_family,test,15,9,pv_battery,-1.3009235858917236
fair_leg/tuned_family,test,15,10,pv_only,18.38144302368164
fair_leg/tuned_family,test,15,11,pv_battery,63.335044860839844
fair_leg/tuned_family,test,15,12,large_flex,7.503237724304199
fair_leg/tuned_family,test,15,13,large_flex,31.9415340423584
fair_leg/tuned_family,test,15,14,large_flex,51.40731430053711
fair_leg/tuned_family,test,15,15,pv_battery,41.19549560546875
fair_leg/tuned_family,test,15,16,pv_battery,37.57219696044922
fair_leg/tuned_family,test,15,17,large_flex,41.944908142089844
fair_leg/tuned_family,test,16,0,tenant,-15.00816535949707
fair_leg/tuned_family,test,16,1,tenant,-12.260797500610352
fair_leg/tuned_family,test,16,2,tenant,-15.13786792755127
fair_leg/tuned_family,test,16,3,tenant,-13.795195579528809
fair_leg/tuned_family,test,16,4,tenant,-12.999574661254883
fair_leg/tuned_family,test,16,5,tenant,-12.910257339477539
fair_leg/tuned_family,test,16,6,pv_only,37.283382415771484
fair_leg/tuned_family,test,16,7,pv_battery,25.98317527770996
fair_leg/tuned_family,test,16,8,pv_battery,15.846497535705566
fair_leg/tuned_family,test,16,9,pv_battery,40.6656608581543
fair_leg/tuned_family,test,16,10,pv_only,23.114490509033203
fair_leg/tuned_family,test,16,11,pv_battery,57.07012939453125
fair_leg/tuned_family,test,16,12,large_flex,4.188957214355469
fair_leg/tuned_family,test,16,13,large_flex,-8.170404434204102
fair_leg/tuned_family,test,16,14,large_flex,55.686737060546875
fair_leg/tuned_family,test,16,15,pv_battery,50.77510070800781
fair_leg/tuned_family,test,16,16,pv_battery,64.02317810058594
fair_leg/tuned_family,test,16,17,large_flex,39.10942077636719
fair_leg/tuned_family,test,17,0,tenant,-14.078792572021484
fair_leg/tuned_family,test,17,1,tenant,-13.012227058410645
fair_leg/tuned_family,test,17,2,tenant,-12.190025329589844
fair_leg/tuned_family,test,17,3,tenant,-14.536859512329102
fair_leg/tuned_family,test,17,4,tenant,-13.162672996520996
fair_leg/tuned_family,test,17,5,tenant,-14.212472915649414
fair_leg/tuned_family,test,17,6,pv_only,23.58462905883789
fair_leg/tuned_family,test,17,7,pv_battery,55.31159591674805
fair_leg/tuned_family,test,17,8,pv_battery,39.96551513671875
fair_leg/tuned_family,test,17,9,pv_battery,53.86265563964844
fair_leg/tuned_family,test,17,10,pv_only,20.437389373779297
fair_leg/tuned_family,test,17,11,pv_battery,35.45276641845703
fair_leg/tuned_family,test,17,12,large_flex,47.35906982421875
fair_leg/tuned_family,test,17,13,large_flex,14.22957992553711
fair_leg/tuned_family,test,17,14,large_flex,45.48008728027344
fair_leg/tuned_family,test,17,15,pv_battery,66.2585220336914
fair_leg/tuned_family,test,17,16,pv_battery,25.417797088623047
fair_leg/tuned_family,test,17,17,large_flex,39.03715515136719
fair_leg/tuned_family,test,18,0,tenant,-13.966609954833984
fair_leg/tuned_family,test,18,1,tenant,-14.020158767700195
fair_leg/tuned_family,test,18,2,tenant,-14.48162841796875
fair_leg/tuned_family,test,18,3,tenant,-13.892827033996582
fair_leg/tuned_family,test,18,4,tenant,-13.006575584411621
fair_leg/tuned_family,test,18,5,tenant,-15.860673904418945
fair_leg/tuned_family,test,18,6,pv_only,-12.648710250854492
fair_leg/tuned_family,test,18,7,pv_battery,46.42642593383789
fair_leg/tuned_family,test,18,8,pv_battery,19.124168395996094
fair_leg/tuned_family,test,18,9,pv_battery,51.86015319824219
fair_leg/tuned_family,test,18,10,pv_only,35.56345748901367
fair_leg/tuned_family,test,18,11,pv_battery,38.75376892089844
fair_leg/tuned_family,test,18,12,large_flex,54.795501708984375
fair_leg/tuned_family,test,18,13,large_flex,61.96623229980469
fair_leg/tuned_family,test,18,14,large_flex,59.96379470825195
fair_leg/tuned_family,test,18,15,pv_battery,61.037864685058594
fair_leg/tuned_family,test,18,16,pv_battery,53.09614562988281
fair_leg/tuned_family,test,18,17,large_flex,-5.303408622741699
fair_leg/tuned_family,test,19,0,tenant,-15.474371910095215
fair_leg/tuned_family,test,19,1,tenant,-13.353988647460938
fair_leg/tuned_family,test,19,2,tenant,-13.32313346862793
fair_leg/tuned_family,test,19,3,tenant,-13.171083450317383
fair_leg/tuned_family,test,19,4,tenant,-13.6055326461792
fair_leg/tuned_family,test,19,5,tenant,-11.893948554992676
fair_leg/tuned_family,test,19,6,pv_only,25.686800003051758
fair_leg/tuned_family,test,19,7,pv_battery,62.824058532714844
fair_leg/tuned_family,test,19,8,pv_battery,11.356098175048828
fair_leg/tuned_family,test,19,9,pv_battery,15.2681884765625
fair_leg/tuned_family,test,19,10,pv_only,40.08922576904297
fair_leg/tuned_family,test,19,11,pv_battery,26.888736724853516
fair_leg/tuned_family,test,19,12,large_flex,23.628877639770508
fair_leg/tuned_family,test,19,13,large_flex,37.59954833984375
fair_leg/tuned_family,test,19,14,large_flex,29.89813232421875
fair_leg/tuned_family,test,19,15,pv_battery,9.546631813049316
fair_leg/tuned_family,test,19,16,pv_battery,20.209030151367188
fair_leg/tuned_family,test,19,17,large_flex,64.48242950439453
tariff/tuned_family,test,0,0,tenant,-16.110397338867188
tariff/tuned_family,test,0,1,tenant,-15.27920150756836
tariff/tuned_family,test,0,2,tenant,-13.854913711547852
tariff/tuned_family,test,0,3,tenant,-12.882376670837402
tariff/tuned_family,test,0,4,tenant,-15.670719146728516
tariff/tuned_family,test,0,5,tenant,-13.993131637573242
tariff/tuned_family,test,0,6,pv_only,34.321571350097656
tariff/tuned_family,test,0,7,pv_battery,19.63351058959961
tariff/tuned_family,test,0,8,pv_battery,5.021684646606445
tariff/tuned_family,test,0,9,pv_battery,-3.8083977699279785
tariff/tuned_family,test,0,10,pv_only,31.147705078125
tariff/tuned_family,test,0,11,pv_battery,19.925552368164062
tariff/tuned_family,test,0,12,large_flex,42.53143310546875
tariff/tuned_family,test,0,13,large_flex,-3.3032398223876953
tariff/tuned_family,test,0,14,large_flex,23.836448669433594
tariff/tuned_family,test,0,15,pv_battery,55.05900192260742
tariff/tuned_family,test,0,16,pv_battery,11.588968276977539
tariff/tuned_family,test,0,17,large_flex,35.01107406616211
tariff/tuned_family,test,1,0,tenant,10.414809226989746
tariff/tuned_family,test,1,1,tenant,7.28200626373291
tariff/tuned_family,test,1,2,tenant,10.231761932373047
tariff/tuned_family,test,1,3,tenant,8.729692459106445
tariff/tuned_family,test,1,4,tenant,10.19594669342041
tariff/tuned_family,test,1,5,tenant,8.630257606506348
tariff/tuned_family,test,1,6,pv_only,22.72810173034668
tariff/tuned_family,test,1,7,pv_battery,34.47633361816406
tariff/tuned_family,test,1,8,pv_battery,35.918704986572266
tariff/tuned_family,test,1,9,pv_battery,28.17066192626953
tariff/tuned_family,test,1,10,pv_only,24.449573516845703
tariff/tuned_family,test,1,11,pv_battery,30.661067962646484
tariff/tuned_family,test,1,12,large_flex,28.12693214416504
tariff/tuned_family,test,1,13,large_flex,-3.427908420562744
tariff/tuned_family,test,1,14,large_flex,29.152711868286133
tariff/tuned_family,test,1,15,pv_battery,34.73439025878906
tariff/tuned_family,test,1,16,pv_battery,29.246091842651367
tariff/tuned_family,test,1,17,large_flex,31.8392391204834
tariff/tuned_family,test,2,0,tenant,-10.316259384155273
tariff/tuned_family,test,2,1,tenant,-9.619401931762695
tariff/tuned_family,test,2,2,tenant,-11.162920951843262
tariff/tuned_family,test,2,3,tenant,-11.815841674804688
tariff/tuned_family,test,2,4,tenant,-9.690829277038574
tariff/tuned_family,test,2,5,tenant,-13.608184814453125
tariff/tuned_family,test,2,6,pv_only,12.102045059204102
tariff/tuned_family,test,2,7,pv_battery,10.119243621826172
tariff/tuned_family,test,2,8,pv_battery,8.569308280944824
tariff/tuned_family,test,2,9,pv_battery,48.710975646972656
tariff/tuned_family,test,2,10,pv_only,38.71778106689453
tariff/tuned_family,test,2,11,pv_battery,51.993534088134766
tariff/tuned_family,test,2,12,large_flex,-14.39572811126709
tariff/tuned_family,test,2,13,large_flex,21.677200317382812
tariff/tuned_family,test,2,14,large_flex,-17.126373291015625
tariff/tuned_family,test,2,15,pv_battery,54.501853942871094
tariff/tuned_family,test,2,16,pv_battery,56.08241271972656
tariff/tuned_family,test,2,17,large_flex,42.77724075317383
tariff/tuned_family,test,3,0,tenant,-12.291120529174805
tariff/tuned_family,test,3,1,tenant,-11.411849975585938
tariff/tuned_family,test,3,2,tenant,-14.013570785522461
tariff/tuned_family,test,3,3,tenant,-12.176944732666016
tariff/tuned_family,test,3,4,tenant,-12.155651092529297
tariff/tuned_family,test,3,5,tenant,-12.249088287353516
tariff/tuned_family,test,3,6,pv_only,16.682754516601562
tariff/tuned_family,test,3,7,pv_battery,19.656091690063477
tariff/tuned_family,test,3,8,pv_battery,20.17088508605957
tariff/tuned_family,test,3,9,pv_battery,26.522382736206055
tariff/tuned_family,test,3,10,pv_only,9.205044746398926
tariff/tuned_family,test,3,11,pv_battery,14.70606517791748
tariff/tuned_family,test,3,12,large_flex,12.872474670410156
tariff/tuned_family,test,3,13,large_flex,51.503875732421875
tariff/tuned_family,test,3,14,large_flex,46.79366683959961
tariff/tuned_family,test,3,15,pv_battery,45.914127349853516
tariff/tuned_family,test,3,16,pv_battery,46.69163131713867
tariff/tuned_family,test,3,17,large_flex,40.04298400878906
tariff/tuned_family,test,4,0,tenant,7.979250907897949
tariff/tuned_family,test,4,1,tenant,8.159034729003906
tariff/tuned_family,test,4,2,tenant,5.551290512084961
tariff/tuned_family,test,4,3,tenant,6.945977210998535
tariff/tuned_family,test,4,4,tenant,7.064472198486328
tariff/tuned_family,test,4,5,tenant,8.27388858795166
tariff/tuned_family,test,4,6,pv_only,19.643964767456055
tariff/tuned_family,test,4,7,pv_battery,34.065338134765625
tariff/tuned_family,test,4,8,pv_battery,22.58411407470703
tariff/tuned_family,test,4,9,pv_battery,36.71506881713867
tariff/tuned_family,test,4,10,pv_only,21.668853759765625
tariff/tuned_family,test,4,11,pv_battery,37.16664123535156
tariff/tuned_family,test,4,12,large_flex,35.86863708496094
tariff/tuned_family,test,4,13,large_flex,27.610023498535156
tariff/tuned_family,test,4,14,large_flex,35.261024475097656
tariff/tuned_family,test,4,15,pv_battery,30.274417877197266
tariff/tuned_family,test,4,16,pv_battery,26.68288803100586
tariff/tuned_family,test,4,17,large_flex,25.89562225341797
tariff/tuned_family,test,5,0,tenant,-13.136119842529297
tariff/tuned_family,test,5,1,tenant,-14.926753044128418
tariff/tuned_family,test,5,2,tenant,-11.246721267700195
tariff/tuned_family,test,5,3,tenant,-14.137103080749512
tariff/tuned_family,test,5,4,tenant,-11.257735252380371
tariff/tuned_family,test,5,5,tenant,-13.502890586853027
tariff/tuned_family,test,5,6,pv_only,30.397220611572266
tariff/tuned_family,test,5,7,pv_battery,44.31194305419922
tariff/tuned_family,test,5,8,pv_battery,38.91239929199219
tariff/tuned_family,test,5,9,pv_battery,50.86900329589844
tariff/tuned_family,test,5,10,pv_only,11.406362533569336
tariff/tuned_family,test,5,11,pv_battery,6.914159774780273
tariff/tuned_family,test,5,12,large_flex,59.47895431518555
tariff/tuned_family,test,5,13,large_flex,1.0257301330566406
