interval,day,day_step,hour,transformer_kw,transformer_kvar,losses_kw,voltage_max_pu,voltage_min_pu,curtailed_kw
203,2,70,17.5,0.957489,4.4994354,0.024745794,1.0,0.9967737,0.0
204,2,71,17.75,3.3340454,4.6105385,0.02900369,1.0,0.9942836,0.0
205,2,72,18.0,4.8294067,4.8742294,0.03854691,1.0,0.9926841,1.4901161e-08
206,2,73,18.25,5.4335594,5.1350594,0.048631564,1.0,0.991842,0.0
207,2,74,18.5,6.0276985,5.414486,0.055943806,1.0,0.99133563,0.0
208,2,75,18.75,6.340027,5.48172,0.057517674,1.0,0.9911471,0.0
209,2,76,19.0,5.8579445,5.3138733,0.053575262,1.0,0.99173146,0.0
210,2,77,19.25,5.8579445,5.3138733,0.053284377,1.0,0.99173146,0.0
211,2,78,19.5,7.5941086,5.1984787,0.07645874,1.0,0.98543566,0.0
212,2,79,19.75,8.349419,5.027294,0.10061639,1.0,0.980955,0.0
213,2,80,20.0,8.706093,5.326271,0.104658246,1.0,0.9811191,0.0
214,2,81,20.25,9.13763,4.919529,0.10601859,1.0,0.98095113,0.0
215,2,82,20.5,9.549618,5.1846504,0.12027538,1.0,0.9795062,0.0
216,2,83,20.75,9.4771385,5.215645,0.113676906,1.0,0.9805301,0.0
217,2,84,21.0,9.375572,5.2404404,0.1152101,1.0,0.98012763,0.0
218,2,85,21.25,8.935928,4.9676895,0.107148916,1.0,0.9807633,0.0
219,2,86,21.5,8.539677,4.6367645,0.09473566,1.0,0.9820625,0.0
220,2,87,21.75,8.560181,4.5752525,0.09264781,1.0,0.98220116,0.0
221,2,88,22.0,8.283138,4.462719,0.08242659,1.0,0.98338366,0.0
222,2,89,22.25,7.911682,4.348278,0.08028171,1.0,0.98329467,0.0
223,2,90,22.5,7.651806,4.242897,0.07546386,1.0,0.98400414,0.0
224,2,91,22.75,7.0343018,3.935337,0.0645255,1.0,0.98520434,0.0
225,2,92,23.0,6.587982,3.6759377,0.055953354,1.0,0.98601264,0.0
226,2,93,23.25,6.3900948,3.481388,0.053093683,1.0,0.985992,0.0
227,2,94,23.5,6.3900948,3.4799576,0.053038448,1.0,0.985992,0.0
228,2,95,23.75,5.9809685,3.1695366,0.04388585,1.0,0.9871124,0.0
229,3,0,0.0,5.352974,2.9053688,0.032427564,1.0,0.98905146,0.0
230,3,1,0.25,5.352497,2.904892,0.032144707,1.0,0.98905146,0.0
231,3,2,0.5,5.352497,2.9039383,0.03198641,1.0,0.98905146,0.0
232,3,3,0.75,4.6668053,2.4724007,0.026299596,1.0,0.9896822,0.0
233,3,4,1.0,4.667282,2.4728775,0.02632695,1.0,0.9896822,0.0
234,3,5,1.25,4.667282,2.474308,0.027020564,1.0,0.9896822,0.0
235,3,6,1.5,4.668236,2.4747849,0.026898546,1.0,0.9896822,0.0
