tariff,controller,candidate,mean_return_chf,gap_chf,selected
stress_bidirectional,family,15,25.420719146728516,0.2987384796142578,False
stress_bidirectional,family,16,25.157302856445312,0.5621547698974609,False
stress_bidirectional,family,17,23.22848129272461,2.490976333618164,False
stress_bidirectional,family,18,25.29001808166504,0.4294395446777344,False
stress_bidirectional,family,19,19.49777603149414,6.221681594848633,False
stress_bidirectional,family,20,23.495222091674805,2.2242355346679688,False
stress_bidirectional,family,21,22.519630432128906,3.199827194213867,False
stress_bidirectional,family,22,25.689109802246094,0.030347824096679688,False
stress_bidirectional,family,23,25.719457626342773,0.0,True
stress_bidirectional,family,24,25.651485443115234,0.06797218322753906,False
stress_bidirectional,family,25,25.645483016967773,0.073974609375,False
stress_bidirectional,family,26,25.64678192138672,0.07267570495605469,False
stress_bidirectional,family,27,25.557621002197266,0.1618366241455078,False
stress_bidirectional,family,28,25.617061614990234,0.10239601135253906,False
stress_bidirectional,family,29,25.677391052246094,0.04206657409667969,False
stress_bidirectional,family,30,25.439220428466797,0.28023719787597656,False
stress_bidirectional,family,31,25.37405776977539,0.3453998565673828,False
stress_bidirectional,base,0,23.16712188720703,1.849802017211914,False
stress_bidirectional,base,1,24.515548706054688,0.5013751983642578,False
stress_bidirectional,base,2,25.016923904418945,0.0,True
stress_bidirectional,base,3,24.67543601989746,0.3414878845214844,False
stress_bidirectional,base,4,22.36336326599121,2.6535606384277344,False
stress_bidirectional,base,5,23.887588500976562,1.1293354034423828,False
stress_bidirectional,base,6,24.65955924987793,0.3573646545410156,False
stress_bidirectional,base,7,24.508474349975586,0.5084495544433594,False
stress_bidirectional,base,8,19.439817428588867,5.577106475830078,False
stress_bidirectional,base,9,21.538372039794922,3.4785518646240234,False
stress_bidirectional,base,10,22.9138126373291,2.1031112670898438,False
stress_bidirectional,base,11,23.029022216796875,1.9879016876220703,False
stress_bidirectional,base,12,10.960197448730469,14.056726455688477,False
stress_bidirectional,base,13,12.944851875305176,12.07207202911377,False
stress_bidirectional,base,14,13.981616973876953,11.035306930541992,False
stress_bidirectional,base,15,14.356358528137207,10.660565376281738,False
stress_tenant_exempt,family,0,13.93588638305664,11.692314147949219,False
stress_tenant_exempt,family,1,23.334388732910156,2.293811798095703,False
stress_tenant_exempt,family,2,25.480188369750977,0.1480121612548828,False
stress_tenant_exempt,family,3,25.54666519165039,0.08153533935546875,False
stress_tenant_exempt,family,4,25.02879524230957,0.5994052886962891,False
stress_tenant_exempt,family,5,25.53171730041504,0.09648323059082031,False
stress_tenant_exempt,family,6,25.46904754638672,0.15915298461914062,False
stress_tenant_exempt,family,7,24.558914184570312,1.0692863464355469,False
stress_tenant_exempt,family,8,25.13711929321289,0.49108123779296875,False
stress_tenant_exempt,family,9,24.090431213378906,1.5377693176269531,False
stress_tenant_exempt,family,10,25.30697250366211,0.32122802734375,False
stress_tenant_exempt,family,11,23.42510986328125,2.2030906677246094,False
stress_tenant_exempt,family,12,14.288296699523926,11.339903831481934,False
