interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
5,0,64,16.0,10,pv_only,6,True,1.797423,-0.11178154,0.057255626,1.0118814,2.1375110149383545,2.1375110149383545,2.1375110149383545,reverse_flow_charge/tuned_family
5,0,64,16.0,11,pv_battery,9,True,5.9604645e-08,-0.20999168,0.013504195,1.0220478,0.6388859152793884,0.9544843435287476,0.9544843435287476,reverse_flow_charge/tuned_family
5,0,64,16.0,12,large_flex,14,True,5.7361784,-0.5069656,0.15312962,1.029463,7.248684883117676,7.248685359954834,7.248684883117676,reverse_flow_charge/tuned_family
5,0,64,16.0,13,large_flex,16,True,-0.30335546,-0.2564401,-0.0045955097,1.0299245,0.33221322298049927,0.0,0.0,reverse_flow_charge/tuned_family
5,0,64,16.0,14,large_flex,17,True,0.748704,-0.41908473,0.031728543,1.0306634,1.5645110607147217,2.9342269897460938,2.9342269897460938,reverse_flow_charge/tuned_family
5,0,64,16.0,15,pv_battery,11,True,6.0251713,-0.09185099,0.16016407,1.0279174,6.304621696472168,6.304621696472168,6.304621696472168,reverse_flow_charge/tuned_family
5,0,64,16.0,16,pv_battery,13,True,3.0352137,-0.17616838,0.087384924,1.0305676,3.4470930099487305,3.4470930099487305,3.4470930099487305,reverse_flow_charge/tuned_family
5,0,64,16.0,17,large_flex,15,True,4.6976595,-0.88811827,0.12785085,1.0332073,5.896488189697266,5.896488189697266,5.896488189697266,reverse_flow_charge/tuned_family
6,0,65,16.25,0,tenant,0,False,-0.54565823,-0.17934921,-0.020837896,1.0000163,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,1,tenant,1,False,-0.39412397,-0.1295423,-0.011796603,1.0040705,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,2,tenant,2,False,-0.28074858,-0.09227761,-0.0050320607,1.0082498,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,3,tenant,3,False,-0.28313687,-0.0930626,-0.0051745586,1.0121083,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,4,tenant,4,False,-0.23352727,-0.076756716,-0.0022146022,1.0149412,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,5,tenant,5,False,-0.2742021,-0.09012589,-0.004641466,1.0178449,,,,reverse_flow_charge/tuned_family
6,0,65,16.25,6,pv_only,7,True,1.1564701,-0.0855824,0.040078744,1.0195884,1.41684889793396,1.41684889793396,1.41684889793396,reverse_flow_charge/tuned_family
6,0,65,16.25,7,pv_battery,8,True,-0.25518894,-0.26036793,-0.003507046,1.0210627,0.5369634628295898,0.4311884045600891,0.4311884045600891,reverse_flow_charge/tuned_family
6,0,65,16.25,8,pv_battery,10,True,0.6572079,-0.17107524,0.027835412,1.0226328,1.1776931285858154,2.382744789123535,2.382744789123535,reverse_flow_charge/tuned_family
6,0,65,16.25,9,pv_battery,12,True,-0.16945255,-0.2604009,0.0016084164,1.0234447,0.6228001117706299,0.6228001117706299,0.6228001117706299,reverse_flow_charge/tuned_family
6,0,65,16.25,10,pv_only,6,True,1.733693,-0.112844706,0.054233894,1.0100893,2.0770156383514404,2.0770156383514404,2.0770156383514404,reverse_flow_charge/tuned_family
6,0,65,16.25,11,pv_battery,9,True,0.0,-0.223147,0.011718802,1.0184284,0.6789101362228394,0.8732630610466003,0.8732630610466003,reverse_flow_charge/tuned_family
6,0,65,16.25,12,large_flex,14,True,5.127771,-0.5083416,0.13746634,1.0247816,6.6743669509887695,6.6743669509887695,6.6743669509887695,reverse_flow_charge/tuned_family
6,0,65,16.25,13,large_flex,16,True,-0.29924512,-0.19328138,-0.0061356574,1.0248996,0.28880083560943604,0.14946681261062622,0.14946681261062622,reverse_flow_charge/tuned_family
6,0,65,16.25,14,large_flex,17,True,0.4532066,-0.38089135,0.02283272,1.0253366,1.3261160850524902,2.392460823059082,2.392460823059082,reverse_flow_charge/tuned_family
